1,01/mai,0.0
1,01/mai,20825.41059756744
1,01/mai,0.0
1,01/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
16,16/mai,0.0
16,16/mai,5058.7006337964685
16,16/mai,108914.73769686293
16,16/mai,0.0
17,17/mai,9071.57660263135
17,17/mai,0.0
17,17/mai,0.0
17,17/mai,0.0
18,18/mai,0.0
18,18/mai,28453.731871213848
18,18/mai,0.0
18,18/mai,4198.582496844732
19,19/mai,43278.767103884304
19,19/mai,0.0
19,19/mai,49679.48783655641
19,19/mai,0.0
20,20/mai,0.0
20,20/mai,33678.62517142274
20,20/mai,0.0
20,20/mai,0.0
21,21/mai,0.0
21,21/mai,36302.146745639526
21,21/mai,47771.296324164374
21,21/mai,724.4388675066762
22,22/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
23,23/mai,0.0
23,23/mai,0.0
23,23/mai,66388.3908582927
23,23/mai,38675.46904728199
24,24/mai,0.0
24,24/mai,0.0
24,24/mai,0.0
24,24/mai,0.0
25,25/mai,0.0
25,25/mai,0.0
25,25/mai,0.0
25,25/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,31527.718606180035
26,26/mai,0.0
27,27/mai,16586.6346543332
27,27/mai,0.0
27,27/mai,0.0
27,27/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,7128.88557758994
29,29/mai,63919.68819292531
29,29/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
30,30/mai,0.0
30,30/mai,14552.836258370578
30,30/mai,0.0
30,30/mai,0.0
31,31/mai,106174.45740548863
31,31/mai,71101.0468421034
31,31/mai,0.0
31,31/mai,22489.726222525587
32,01/jun,0.0
32,01/jun,47265.77777323453
32,01/jun,0.0
32,01/jun,30293.302112715035
33,02/jun,110487.6836001488
33,02/jun,30190.43208624623
33,02/jun,126657.83561080447
33,02/jun,20265.73152417063
34,03/jun,28234.38484275674
34,03/jun,0.0
34,03/jun,87122.15650379698
34,03/jun,35235.365658524635
35,04/jun,14023.038955351984
35,04/jun,41712.30336895339
35,04/jun,0.0
35,04/jun,46197.8430396808
36,05/jun,12298.11964491807
36,05/jun,15339.126862657457
36,05/jun,0.0
36,05/jun,0.0
37,06/jun,48866.10743970152
37,06/jun,0.0
37,06/jun,19762.003673523883
37,06/jun,0.0
38,07/jun,0.0
38,07/jun,41119.71963598438
38,07/jun,0.0
38,07/jun,36267.76314450897
39,08/jun,0.0
39,08/jun,37210.63880276057
39,08/jun,47847.74062711229
39,08/jun,0.0
40,09/jun,26203.87750068298
40,09/jun,0.0
40,09/jun,0.0
40,09/jun,32192.000350672737
41,10/jun,26802.425388027405
41,10/jun,0.0
41,10/jun,39950.74456573575
41,10/jun,0.0
42,11/jun,16726.233454332
42,11/jun,41413.052245720435
42,11/jun,0.0
42,11/jun,0.0
43,12/jun,0.0
43,12/jun,32809.801516394036
43,12/jun,28007.392119533513
43,12/jun,29256.03653812778
44,13/jun,17192.166539029236
44,13/jun,0.0
44,13/jun,2527.8797013886347
44,13/jun,30706.675514087387
45,14/jun,0.0
45,14/jun,32484.296875680477
45,14/jun,0.0
45,14/jun,47327.250471501146
46,15/jun,11485.75141284677
46,15/jun,37685.70329785096
46,15/jun,0.0
46,15/jun,6071.060311311811
47,16/jun,18818.449482593038
47,16/jun,117655.77960678123
47,16/jun,24888.23864871136
47,16/jun,30885.509208152696
48,17/jun,7328.987113332598
48,17/jun,36669.07125778106
48,17/jun,109780.08917841413
48,17/jun,33561.36176648743
49,18/jun,0.0
49,18/jun,16631.781602070863
49,18/jun,6723.280598975783
49,18/jun,35895.926562221226
50,19/jun,15214.974859926435
50,19/jun,51209.77134582779
50,19/jun,11711.983558807786
50,19/jun,0.0
51,20/jun,0.0
51,20/jun,11571.434979304287
51,20/jun,0.0
51,20/jun,54894.64699845225
52,21/jun,12109.986402818326
52,21/jun,7201.949162278944
52,21/jun,0.0
52,21/jun,58807.883431140945
53,22/jun,103497.63382870707
53,22/jun,26644.801280518663
53,22/jun,56157.78259466775
53,22/jun,64739.01209680255
54,23/jun,0.0
54,23/jun,92340.81645374569
54,23/jun,29181.829628665837
54,23/jun,1039.2496718143386
55,24/jun,45049.65169683752
55,24/jun,6326.549175561174
55,24/jun,19158.658892628628
55,24/jun,0.0
56,25/jun,26748.19181547843
56,25/jun,14681.274566371689
56,25/jun,19665.289665414468
56,25/jun,12527.71458959623
57,26/jun,0.0
57,26/jun,44557.98354122601
57,26/jun,86871.901217651
57,26/jun,14752.99286226449
58,27/jun,0.0
58,27/jun,21326.75844174728
58,27/jun,44136.73351642964
58,27/jun,14812.021896758684
59,28/jun,25836.196778972197
59,28/jun,3851.1716726978475
59,28/jun,24189.040486453476
59,28/jun,22612.17494249875
60,29/jun,5774.790932659978
60,29/jun,56948.10028898724
60,29/jun,0.0
60,29/jun,22407.403286266388
61,30/jun,63246.68503385809
61,30/jun,17170.819085516872
61,30/jun,19951.965623909768
61,30/jun,62655.964984115664
62,01/jul,0.0
62,01/jul,84260.30973501233
62,01/jul,42869.76868726834
62,01/jul,0.0
63,02/jul,0.0
63,02/jul,27372.72637363155
63,02/jul,18429.287253291022
63,02/jul,91416.12700005402
64,03/jul,22503.421609186153
64,03/jul,0.0
64,03/jul,0.0
64,03/jul,3075.845188483866
65,04/jul,715.8585413327345
65,04/jul,35238.886490206416
65,04/jul,0.0
65,04/jul,85201.35886963458
66,05/jul,16907.792153060214
66,05/jul,0.0
66,05/jul,0.0
66,05/jul,0.0
67,06/jul,38878.48100393126
67,06/jul,36642.67226341422
67,06/jul,0.0
67,06/jul,30603.35758237644
68,07/jul,54629.5519826591
68,07/jul,0.0
68,07/jul,0.0
68,07/jul,0.0
69,08/jul,42251.735574400635
69,08/jul,0.0
69,08/jul,0.0
69,08/jul,32206.9483082719
70,09/jul,0.0
70,09/jul,49558.96150476507
70,09/jul,105382.84537886272
70,09/jul,389.9120940665972
71,10/jul,0.0
71,10/jul,32990.9411463072
71,10/jul,0.0
71,10/jul,0.0
72,11/jul,68079.61403981906
72,11/jul,7385.695985133309
72,11/jul,0.0
72,11/jul,30541.91186704614
73,12/jul,99077.76223692512
73,12/jul,0.0
73,12/jul,29702.92460785766
73,12/jul,0.0
74,13/jul,35227.93971634195
74,13/jul,0.0
74,13/jul,0.0
74,13/jul,7751.274017714965
75,14/jul,28326.920041405425
75,14/jul,15474.549404084099
75,14/jul,0.0
75,14/jul,40584.88969369748
76,15/jul,129282.96625896514
76,15/jul,19152.96850804126
76,15/jul,13058.996486737276
76,15/jul,24456.874780611583
77,16/jul,84088.53438808881
77,16/jul,0.0
77,16/jul,0.0
77,16/jul,0.0
78,17/jul,27995.01536237233
78,17/jul,112624.7315719827
78,17/jul,0.0
78,17/jul,24361.608518709483
79,18/jul,0.0
79,18/jul,20108.455334262493
79,18/jul,38.6371405914318
79,18/jul,0.0
80,19/jul,81130.30643597229
80,19/jul,0.0
80,19/jul,7491.106383122684
80,19/jul,44972.84339604031
81,20/jul,84506.37910821736
81,20/jul,81797.4500655745
81,20/jul,29075.100368729945
81,20/jul,26968.502498323785
82,21/jul,0.0
82,21/jul,31732.693676749186
82,21/jul,41439.86871442795
82,21/jul,0.0
83,22/jul,0.0
83,22/jul,54838.54106193213
83,22/jul,0.0
83,22/jul,687.7995697898398
84,23/jul,12124.506510193794
84,23/jul,0.0
84,23/jul,0.0
84,23/jul,20277.530595297118
85,24/jul,0.0
85,24/jul,3396.0031281063243
85,24/jul,0.0
85,24/jul,22210.499774958793
86,25/jul,32576.23049909839
86,25/jul,0.0
86,25/jul,62311.522779094936
86,25/jul,0.0
87,26/jul,10147.04438690501
87,26/jul,35217.75195911586
87,26/jul,0.0
87,26/jul,0.0
88,27/jul,0.0
88,27/jul,55434.42265687284
88,27/jul,107479.08081080139
88,27/jul,0.0
89,28/jul,0.0
89,28/jul,32307.293117588393
89,28/jul,35127.05237225453
89,28/jul,14272.362409115005
90,29/jul,0.0
90,29/jul,39761.352047847315
90,29/jul,0.0
90,29/jul,30111.261048760527
91,30/jul,0.0
91,30/jul,0.0
91,30/jul,67662.47280660014
91,30/jul,0.0
92,31/jul,0.0
92,31/jul,0.0
92,31/jul,0.0
92,31/jul,0.0
93,01/ago,60583.453333319616
93,01/ago,0.0
93,01/ago,0.0
93,01/ago,39042.94043726814
94,02/ago,0.0
94,02/ago,0.0
94,02/ago,0.0
94,02/ago,0.0
95,03/ago,0.0
95,03/ago,0.0
95,03/ago,0.0
95,03/ago,42756.36382633637
96,04/ago,0.0
96,04/ago,0.0
96,04/ago,0.0
96,04/ago,0.0
97,05/ago,0.0
97,05/ago,0.0
97,05/ago,0.0
97,05/ago,0.0
98,06/ago,73668.21979877207
98,06/ago,0.0
98,06/ago,0.0
98,06/ago,15517.438274959102
99,07/ago,0.0
99,07/ago,35827.59905529169
99,07/ago,0.0
99,07/ago,0.0
100,08/ago,34173.91119178998
100,08/ago,0.0
100,08/ago,0.0
100,08/ago,7685.731388833007
101,09/ago,50014.44087439283
101,09/ago,0.0
101,09/ago,0.0
101,09/ago,19114.66050364364
102,10/ago,0.0
102,10/ago,78935.78170902525
102,10/ago,0.0
102,10/ago,0.0
103,11/ago,4702.826452109786
103,11/ago,0.0
103,11/ago,0.0
103,11/ago,0.0
104,12/ago,0.0
104,12/ago,0.0
104,12/ago,4513.393152408821
104,12/ago,0.0
105,13/ago,0.0
105,13/ago,0.0
105,13/ago,0.0
105,13/ago,29013.702435180236
106,14/ago,0.0
106,14/ago,0.0
106,14/ago,0.0
106,14/ago,0.0
107,15/ago,0.0
107,15/ago,0.0
107,15/ago,41901.38357603955
107,15/ago,0.0
108,16/ago,0.0
108,16/ago,0.0
108,16/ago,0.0
108,16/ago,0.0
109,17/ago,0.0
109,17/ago,0.0
109,17/ago,0.0
109,17/ago,0.0
110,18/ago,0.0
110,18/ago,0.0
110,18/ago,6798.25660073565
110,18/ago,0.0
111,19/ago,0.0
111,19/ago,7358.258512961485
111,19/ago,0.0
111,19/ago,0.0
112,20/ago,0.0
112,20/ago,0.0
112,20/ago,0.0
112,20/ago,0.0
113,21/ago,0.0
113,21/ago,0.0
113,21/ago,0.0
113,21/ago,7820.745633234382
114,22/ago,0.0
114,22/ago,0.0
114,22/ago,0.0
114,22/ago,0.0
115,23/ago,0.0
115,23/ago,0.0
115,23/ago,0.0
115,23/ago,0.0
116,24/ago,0.0
116,24/ago,0.0
116,24/ago,32891.261344941384
116,24/ago,0.0
117,25/ago,0.0
117,25/ago,0.0
117,25/ago,0.0
117,25/ago,0.0
118,26/ago,0.0
118,26/ago,0.0
118,26/ago,0.0
118,26/ago,0.0
119,27/ago,0.0
119,27/ago,0.0
119,27/ago,0.0
119,27/ago,0.0
120,28/ago,0.0
120,28/ago,0.0
120,28/ago,0.0
120,28/ago,0.0
121,29/ago,0.0
121,29/ago,0.0
121,29/ago,45315.14881574111
121,29/ago,0.0
122,30/ago,0.0
122,30/ago,0.0
122,30/ago,0.0
122,30/ago,0.0
123,31/ago,0.0
123,31/ago,0.0
123,31/ago,0.0
123,31/ago,0.0
124,01/set,0.0
124,01/set,27197.27933426598
124,01/set,0.0
124,01/set,0.0
